game_id,season,position,dj_score,wager,correct,coryat_score
3093,25,right,2000.0,1998.0,True,3000.0
3090,25,returning_champion,6800.0,601.0,True,6800.0
3090,25,middle,10800.0,4001.0,False,14000.0
3090,25,right,7400.0,0.0,False,7600.0
3087,25,returning_champion,12600.0,10000.0,True,13600.0
3087,25,middle,9800.0,9800.0,False,9800.0
3087,25,right,13900.0,12000.0,False,16400.0
3086,25,returning_champion,7200.0,0.0,False,11200.0
3086,25,middle,11700.0,8701.0,True,11600.0
3086,25,right,10200.0,3001.0,False,16200.0
3085,25,returning_champion,14400.0,14399.0,True,14400.0
3085,25,middle,11000.0,4000.0,True,11000.0
3085,25,right,16400.0,12401.0,True,15800.0
3083,25,returning_champion,8200.0,5000.0,False,8200.0
3083,25,middle,24400.0,1400.0,False,24000.0
3083,25,right,7700.0,2300.0,True,7400.0
3082,25,returning_champion,15000.0,2500.0,False,15000.0
3082,25,middle,5600.0,3001.0,True,6800.0
3082,25,right,8600.0,3200.0,True,9000.0
3080,25,returning_champion,21000.0,4000.0,True,20600.0
3080,25,middle,7400.0,7400.0,True,7400.0
3080,25,right,-200.0,,,4200.0
3079,25,returning_champion,9600.0,7801.0,True,12800.0
3079,25,middle,1200.0,1200.0,True,1200.0
3079,25,right,17400.0,1800.0,True,19400.0
3078,25,returning_champion,20600.0,0.0,True,18200.0
3078,25,middle,9800.0,400.0,True,13800.0
3078,25,right,5200.0,3000.0,False,5200.0
3076,25,returning_champion,6200.0,0.0,True,6200.0
3076,25,middle,23600.0,0.0,True,22600.0
3076,25,right,9800.0,2601.0,False,9800.0
3077,25,returning_champion,15400.0,15000.0,False,15400.0
3077,25,middle,17200.0,15000.0,False,16400.0
3077,25,right,2900.0,701.0,False,3200.0
3072,25,returning_champion,17000.0,1401.0,False,14600.0
3072,25,middle,18400.0,15601.0,False,17000.0
3072,25,right,8800.0,8799.0,False,7800.0
3071,25,returning_champion,8000.0,2000.0,False,9000.0
3071,25,middle,5400.0,2000.0,False,5000.0
3071,25,right,11500.0,4501.0,False,11600.0
3068,25,returning_champion,11800.0,1599.0,False,11800.0
3068,25,middle,10200.0,3000.0,False,9800.0
3068,25,right,3600.0,3550.0,False,9600.0
3063,25,returning_champion,9900.0,3599.0,True,11000.0
3063,25,middle,13400.0,4201.0,True,13400.0
3063,25,right,8800.0,1300.0,False,9800.0
3070,25,returning_champion,15600.0,1111.0,False,14400.0
3070,25,middle,16700.0,14501.0,False,15600.0
3070,25,right,3000.0,0.0,False,3000.0
3059,25,returning_champion,4600.0,4500.0,False,6200.0
3059,25,middle,13300.0,13000.0,False,14800.0
3059,25,right,18500.0,8101.0,False,18000.0
3057,25,returning_champion,17300.0,10000.0,True,17600.0
3057,25,middle,13600.0,13590.0,True,14800.0
3057,25,right,-600.0,,,-600.0
3054,25,returning_champion,2600.0,8.0,False,7400.0
3054,25,middle,19200.0,200.0,False,19200.0
3054,25,right,5800.0,5000.0,False,8800.0
3048,25,returning_champion,5000.0,3000.0,False,4600.0
3048,25,middle,14800.0,4000.0,False,14400.0
3048,25,right,15200.0,5000.0,False,15200.0
3046,25,returning_champion,8800.0,8700.0,True,8800.0
3046,25,middle,5200.0,5200.0,False,11000.0
3046,25,right,10200.0,7401.0,False,10200.0
3044,25,returning_champion,800.0,800.0,False,800.0
3044,25,middle,7600.0,7599.0,True,6400.0
3044,25,right,14400.0,801.0,True,17000.0
3043,25,returning_champion,17400.0,8000.0,True,18000.0
3043,25,middle,9400.0,8100.0,False,9400.0
3043,25,right,12400.0,10200.0,True,11000.0
3040,25,returning_champion,4800.0,4799.0,False,8800.0
3040,25,middle,13800.0,13000.0,False,14800.0
3040,25,right,12000.0,11900.0,False,11200.0
3038,25,returning_champion,6200.0,6001.0,True,6200.0
3038,25,middle,6600.0,6598.0,False,8600.0
3038,25,right,8000.0,4200.0,False,8200.0
3039,25,returning_champion,6600.0,1200.0,True,6600.0
3039,25,middle,9800.0,9800.0,True,11400.0
3039,25,right,20000.0,213.0,False,20000.0
3036,25,returning_champion,9800.0,1400.0,False,9600.0
3036,25,middle,4200.0,4200.0,False,8600.0
3036,25,right,11200.0,5000.0,False,14200.0
3033,25,returning_champion,3000.0,2500.0,False,3000.0
3033,25,middle,9700.0,300.0,False,12200.0
3033,25,right,13600.0,6000.0,False,14200.0
3030,25,returning_champion,17800.0,7500.0,True,15400.0
3030,25,middle,12600.0,7300.0,True,12400.0
3030,25,right,19800.0,19000.0,True,19000.0
3027,25,returning_champion,30400.0,2600.0,False,26200.0
3027,25,middle,16400.0,15999.0,False,10400.0
3027,25,right,8400.0,8001.0,True,8400.0
3028,25,returning_champion,25200.0,5000.0,False,24400.0
3028,25,middle,7000.0,7000.0,False,6600.0
3028,25,right,9800.0,5000.0,False,9800.0
3024,25,returning_champion,15800.0,3001.0,True,14000.0
3024,25,middle,9400.0,9250.0,False,12400.0
3024,25,right,5400.0,5000.0,False,5400.0
3021,25,returning_champion,15800.0,8201.0,False,15800.0
3021,25,middle,12000.0,8201.0,False,12200.0
3021,25,right,8800.0,7000.0,False,11800.0
3019,25,returning_champion,25800.0,3500.0,True,21600.0
3019,25,middle,10800.0,1000.0,False,11800.0
3019,25,right,10600.0,10600.0,False,10600.0
3017,25,returning_champion,15800.0,13900.0,True,13400.0
3017,25,middle,11900.0,4500.0,False,11600.0
3017,25,right,14800.0,14799.0,False,13400.0
3018,25,returning_champion,10800.0,9799.0,True,14600.0
3018,25,middle,15800.0,5801.0,True,15400.0
3018,25,right,10800.0,10799.0,True,12800.0
3016,25,returning_champion,16600.0,3400.0,True,17400.0
3016,25,middle,16800.0,200.0,True,16800.0
3016,25,right,8200.0,800.0,False,8200.0
3014,25,returning_champion,25300.0,6501.0,False,25000.0
3014,25,middle,15900.0,13899.0,True,13400.0
3014,25,right,7200.0,0.0,True,9200.0
3012,25,returning_champion,13600.0,7199.0,False,13600.0
3012,25,middle,3200.0,3100.0,True,5200.0
3012,25,right,14400.0,12801.0,True,12800.0
3008,25,returning_champion,13400.0,2899.0,False,13400.0
3008,25,middle,19000.0,7601.0,False,18800.0
3008,25,right,8600.0,8000.0,True,8200.0
3007,25,returning_champion,15900.0,4100.0,True,15600.0
3007,25,middle,14200.0,6000.0,True,15000.0
3007,25,right,10800.0,2500.0,True,11200.0
3006,25,returning_champion,13400.0,9801.0,True,12600.0
3006,25,middle,9000.0,5353.0,False,9000.0
3006,25,right,11600.0,10098.0,False,10600.0
3005,25,returning_champion,12300.0,6501.0,False,13400.0
3005,25,middle,9400.0,9001.0,True,9200.0
3005,25,right,9200.0,9200.0,False,9200.0
3004,25,returning_champion,15200.0,12001.0,False,16800.0
3004,25,middle,8000.0,8000.0,False,6800.0
3004,25,right,13600.0,10399.0,True,13600.0
3003,25,returning_champion,9200.0,9199.0,True,13800.0
3003,25,middle,12000.0,6401.0,True,11600.0
3003,25,right,15400.0,8601.0,True,15400.0
3002,25,returning_champion,13400.0,1000.0,True,13400.0
3002,25,middle,13600.0,5401.0,False,15200.0
3002,25,right,11600.0,10047.0,True,13400.0
3001,25,returning_champion,14600.0,400.0,True,14600.0
3001,25,middle,14400.0,14399.0,False,14400.0
3001,25,right,20200.0,3000.0,True,15600.0
3000,25,returning_champion,2600.0,2600.0,True,2600.0
3000,25,middle,27600.0,2401.0,False,23200.0
3000,25,right,8800.0,1200.0,True,8800.0
2999,25,returning_champion,7400.0,7000.0,False,7400.0
2999,25,middle,19600.0,2000.0,True,17800.0
2999,25,right,8600.0,7600.0,True,10800.0
2994,25,returning_champion,7192.0,6409.0,True,11200.0
2994,25,middle,12000.0,5201.0,False,11200.0
2994,25,right,13600.0,10401.0,False,12400.0
2993,25,returning_champion,9100.0,9093.0,False,8400.0
2993,25,middle,14200.0,14195.0,False,14200.0
2993,25,right,14500.0,13901.0,False,10800.0
2992,25,returning_champion,16200.0,2601.0,False,19800.0
2992,25,middle,9400.0,4601.0,False,9000.0
2992,25,right,5800.0,5800.0,True,5800.0
2991,25,returning_champion,15600.0,14900.0,True,13800.0
2991,25,middle,9000.0,0.0,True,8000.0
2991,25,right,19400.0,11801.0,False,19400.0
2990,25,returning_champion,16400.0,15601.0,True,16400.0
2990,25,middle,13200.0,2501.0,False,11400.0
2990,25,right,16000.0,16000.0,True,15600.0
2989,25,returning_champion,17000.0,3801.0,True,16600.0
2989,25,middle,6200.0,6200.0,True,9200.0
2989,25,right,10400.0,2800.0,True,10000.0
2988,25,returning_champion,3800.0,2800.0,True,3800.0
2988,25,middle,12800.0,11601.0,True,13800.0
2988,25,right,12200.0,3800.0,True,13000.0
2987,25,returning_champion,13400.0,4200.0,True,10400.0
2987,25,middle,18000.0,8900.0,True,19000.0
2987,25,right,7200.0,2800.0,False,7200.0
2986,25,returning_champion,14600.0,6000.0,True,14400.0
2986,25,middle,8000.0,888.0,False,5600.0
2986,25,right,15700.0,3501.0,True,14800.0
2985,25,returning_champion,7800.0,3800.0,False,13200.0
2985,25,middle,11000.0,9800.0,True,12000.0
2985,25,right,11600.0,10401.0,False,11600.0
2984,25,returning_champion,36600.0,1600.0,False,31400.0
2984,25,middle,-800.0,,,3000.0
2984,25,right,3200.0,300.0,True,4200.0
2983,25,returning_champion,25800.0,800.0,True,17400.0
2983,25,middle,9600.0,350.0,True,9600.0
2983,25,right,9200.0,9000.0,False,9000.0
2982,25,returning_champion,1600.0,400.0,False,1600.0
2982,25,middle,27200.0,22499.0,True,20200.0
2982,25,right,2200.0,1400.0,False,7200.0
2981,25,returning_champion,23600.0,4001.0,False,22400.0
2981,25,middle,13800.0,9801.0,True,12800.0
2981,25,right,9400.0,9398.0,False,9400.0
2980,25,returning_champion,6200.0,6200.0,True,10800.0
2980,25,middle,7400.0,400.0,False,7400.0
2980,25,right,15200.0,200.0,False,18200.0
2979,25,returning_champion,12400.0,12400.0,True,15400.0
2979,25,middle,6800.0,6792.0,True,6800.0
2979,25,right,14800.0,10001.0,True,11600.0
2978,25,returning_champion,16200.0,16199.0,False,13800.0
2978,25,middle,18800.0,13601.0,True,15600.0
2978,25,right,3600.0,2601.0,True,3600.0
2977,25,returning_champion,9200.0,8201.0,True,9200.0
2977,25,middle,13200.0,6800.0,True,12200.0
2977,25,right,17400.0,9001.0,False,16400.0
2976,25,returning_champion,8200.0,8200.0,True,8200.0
2976,25,middle,10800.0,5601.0,True,13200.0
2976,25,right,1400.0,1398.0,True,4400.0
2975,25,returning_champion,600.0,599.0,False,600.0
2975,25,middle,9800.0,38.0,False,10800.0
2975,25,right,4600.0,3300.0,False,10400.0
2974,25,returning_champion,3600.0,3000.0,True,3600.0
2974,25,middle,5600.0,5600.0,True,10600.0
2974,25,right,16000.0,0.0,True,14800.0
2973,25,returning_champion,9400.0,9400.0,True,9400.0
2973,25,middle,15800.0,3001.0,True,15800.0
2973,25,right,1200.0,1200.0,True,8400.0
2972,25,returning_champion,4200.0,3000.0,False,4200.0
2972,25,middle,12800.0,12700.0,True,13800.0
2972,25,right,18600.0,7001.0,False,16000.0
2971,25,returning_champion,4100.0,4100.0,True,5600.0
2971,25,middle,16000.0,401.0,False,14600.0
2971,25,right,8200.0,5000.0,False,8200.0
2970,25,returning_champion,12600.0,8601.0,False,14200.0
2970,25,middle,10600.0,10600.0,True,10600.0
2970,25,right,9800.0,9000.0,False,9800.0
2968,25,returning_champion,10800.0,8801.0,True,10800.0
2968,25,middle,11400.0,10201.0,False,12800.0
2968,25,right,9800.0,8400.0,True,9800.0
2969,25,returning_champion,25000.0,3000.0,True,25600.0
2969,25,middle,10000.0,3601.0,True,10200.0
2969,25,right,6800.0,3201.0,True,6800.0
2967,25,returning_champion,6800.0,6000.0,True,6800.0
2967,25,middle,6400.0,6300.0,False,8400.0
2967,25,right,19800.0,2000.0,True,19000.0
2966,25,returning_champion,21800.0,15000.0,False,17000.0
2966,25,middle,7400.0,7400.0,True,7400.0
2966,25,right,19200.0,7000.0,True,18800.0
2965,25,returning_champion,12200.0,12200.0,True,12000.0
2965,25,middle,13600.0,4000.0,False,13600.0
2965,25,right,11178.0,11123.0,True,10000.0
2963,25,returning_champion,17000.0,12201.0,False,10600.0
2963,25,middle,14600.0,12000.0,True,15600.0
2963,25,right,21600.0,13004.0,False,13400.0
2962,25,returning_champion,18000.0,12000.0,True,21600.0
2962,25,middle,5400.0,0.0,False,5400.0
2962,25,right,14400.0,3600.0,False,8600.0
2961,25,returning_champion,22600.0,0.0,False,19200.0
2961,25,middle,5800.0,200.0,False,7000.0
2961,25,right,2600.0,0.0,False,2600.0
2960,25,returning_champion,3400.0,3399.0,False,3400.0
2960,25,middle,4800.0,4797.0,False,7800.0
2960,25,right,19400.0,0.0,True,17000.0
2959,25,returning_champion,18200.0,0.0,True,17000.0
2959,25,middle,1000.0,0.0,False,8200.0
2959,25,right,11600.0,1700.0,False,11600.0
2958,25,returning_champion,14000.0,1004.0,True,20000.0
2958,25,middle,4000.0,3000.0,False,4000.0
2958,25,right,11800.0,1200.0,True,11400.0
2957,25,returning_champion,23400.0,3000.0,True,22000.0
2957,25,middle,13800.0,3200.0,False,9000.0
2957,25,right,9600.0,0.0,False,8200.0
2955,25,returning_champion,12400.0,7600.0,False,12000.0
2955,25,middle,16800.0,201.0,False,13600.0
2955,25,right,8500.0,7000.0,True,6800.0
2956,25,returning_champion,19400.0,9001.0,True,15800.0
2956,25,middle,7400.0,7400.0,True,7400.0
2956,25,right,14200.0,5300.0,True,14200.0
2954,25,returning_champion,8800.0,3700.0,True,8600.0
2954,25,middle,11400.0,6210.0,True,11400.0
2954,25,right,6300.0,5500.0,True,11400.0
2953,25,returning_champion,12600.0,6000.0,False,14200.0
2953,25,middle,5000.0,4999.0,True,5000.0
2953,25,right,9200.0,3500.0,True,10200.0
2952,25,returning_champion,7800.0,6601.0,False,10800.0
2952,25,middle,7200.0,7000.0,False,8200.0
2952,25,right,6000.0,5500.0,True,4600.0
2951,25,returning_champion,13200.0,13199.0,True,16200.0
2951,25,middle,5800.0,4001.0,True,5800.0
2951,25,right,14600.0,11900.0,True,17600.0
2940,25,returning_champion,10600.0,10000.0,True,11600.0
2940,25,middle,11600.0,10000.0,False,9600.0
2940,25,right,19200.0,3999.0,True,18400.0
2939,25,returning_champion,8100.0,5000.0,False,10600.0
2939,25,middle,14400.0,12201.0,False,14400.0
2939,25,right,13300.0,13297.0,True,13000.0
2938,25,returning_champion,16800.0,15601.0,False,10600.0
2938,25,middle,9200.0,0.0,True,11200.0
2938,25,right,16200.0,10000.0,False,15800.0
2937,25,returning_champion,25400.0,2000.0,False,19200.0
2937,25,middle,13600.0,12000.0,False,13600.0
2937,25,right,3200.0,3199.0,False,3200.0
2936,25,returning_champion,2400.0,1400.0,False,3600.0
2936,25,middle,10000.0,9900.0,True,11600.0
2936,25,right,19800.0,5200.0,True,17400.0
2935,25,returning_champion,8600.0,8600.0,True,12000.0
2935,25,middle,14600.0,9601.0,False,14600.0
2935,25,right,12100.0,6000.0,True,11800.0
2934,25,returning_champion,10800.0,10201.0,True,12400.0
2934,25,middle,10200.0,5100.0,False,10200.0
2934,25,right,21600.0,0.0,False,20800.0
2932,25,returning_champion,18000.0,9000.0,False,18400.0
2932,25,middle,14800.0,11200.0,False,13800.0
2932,25,right,16800.0,13801.0,False,15400.0
2931,25,returning_champion,5000.0,4701.0,True,5000.0
2931,25,middle,9700.0,6901.0,True,10200.0
2931,25,right,6900.0,3101.0,True,9600.0
2930,25,returning_champion,12600.0,2600.0,True,13200.0
2930,25,middle,3800.0,3800.0,True,3800.0
2930,25,right,7000.0,6500.0,False,7000.0
2929,25,returning_champion,16200.0,4199.0,True,16200.0
2929,25,middle,6000.0,6000.0,True,6000.0
2929,25,right,13600.0,3000.0,True,13800.0
2928,25,returning_champion,4000.0,3999.0,False,4000.0
2928,25,middle,16800.0,8000.0,False,14200.0
2928,25,right,17800.0,15801.0,True,17800.0
2917,25,returning_champion,24700.0,8101.0,False,24200.0
2917,25,middle,16400.0,5000.0,True,15000.0
2917,25,right,5400.0,5400.0,True,6200.0
2916,25,returning_champion,11400.0,1000.0,False,14600.0
2916,25,middle,5400.0,5000.0,False,5400.0
2916,25,right,16600.0,6201.0,False,17600.0
2915,25,returning_champion,13200.0,1000.0,False,16200.0
2915,25,middle,6800.0,6201.0,True,6000.0
2915,25,right,14000.0,12401.0,False,17000.0
2909,25,returning_champion,7400.0,4601.0,True,6200.0
2909,25,middle,15200.0,0.0,True,16800.0
2909,25,right,6000.0,6000.0,True,6000.0
2908,25,returning_champion,12100.0,4901.0,False,10600.0
2908,25,middle,5400.0,1801.0,False,5400.0
2908,25,right,8500.0,0.0,False,10200.0
2906,25,returning_champion,14400.0,14398.0,False,15400.0
2906,25,middle,15600.0,14801.0,True,15400.0
2906,25,right,15200.0,15200.0,True,13400.0
2905,25,returning_champion,10200.0,10198.0,True,10000.0
2905,25,middle,12000.0,1600.0,False,10000.0
2905,25,right,14200.0,10001.0,False,16200.0
2904,25,returning_champion,4800.0,2001.0,False,4800.0
2904,25,middle,13000.0,12000.0,True,13000.0
2904,25,right,16400.0,9601.0,True,16200.0
2898,25,returning_champion,5200.0,5000.0,False,5200.0
2898,25,middle,8592.0,3809.0,True,9200.0
2898,25,right,6200.0,6200.0,False,6200.0
2897,25,returning_champion,17600.0,13000.0,False,14800.0
2897,25,middle,2600.0,1000.0,True,10600.0
2897,25,right,15000.0,15000.0,True,14800.0
2896,25,returning_champion,28200.0,8199.0,True,25000.0
2896,25,middle,10000.0,4850.0,True,10000.0
2896,25,right,7400.0,7300.0,False,10400.0
2892,25,returning_champion,13600.0,9601.0,True,15000.0
2892,25,middle,11600.0,7198.0,True,12200.0
2892,25,right,2200.0,200.0,True,2200.0
2891,25,returning_champion,10200.0,8201.0,False,9600.0
2891,25,middle,9200.0,6001.0,False,8200.0
2891,25,right,32600.0,16000.0,True,24600.0
2887,25,returning_champion,12600.0,12599.0,True,11200.0
2887,25,middle,18100.0,7100.0,True,18600.0
2887,25,right,10200.0,4200.0,True,9200.0
2886,25,returning_champion,6800.0,2401.0,True,6800.0
2886,25,middle,14400.0,400.0,True,14400.0
2886,25,right,4600.0,4599.0,True,6400.0
2884,25,returning_champion,14400.0,8001.0,True,15800.0
2884,25,middle,11200.0,11200.0,True,11200.0
2884,25,right,3800.0,3000.0,True,3200.0
2885,25,returning_champion,6400.0,799.0,False,6400.0
2885,25,middle,12200.0,8800.0,False,12200.0
2885,25,right,15000.0,9401.0,False,17400.0
2883,25,returning_champion,18000.0,7201.0,True,18000.0
2883,25,middle,12600.0,6000.0,True,10800.0
2883,25,right,9200.0,3500.0,False,10400.0
2882,25,returning_champion,10000.0,6400.0,False,10800.0
2882,25,middle,5600.0,5000.0,False,5600.0
2882,25,right,11800.0,8201.0,False,11800.0
2874,25,returning_champion,3600.0,813.0,True,4200.0
2874,25,middle,10400.0,600.0,True,10400.0
2874,25,right,22000.0,1000.0,False,20200.0
2873,25,returning_champion,10400.0,10400.0,False,12400.0
2873,25,middle,12600.0,6401.0,False,12400.0
2873,25,right,19000.0,6201.0,False,18200.0
2872,25,returning_champion,14400.0,14399.0,True,15400.0
2872,25,middle,17400.0,11500.0,True,17000.0
2872,25,right,10800.0,10798.0,False,10800.0
2871,25,returning_champion,9900.0,9700.0,False,11600.0
2871,25,middle,18600.0,4601.0,True,19600.0
2871,25,right,11600.0,8400.0,True,11600.0
2869,25,returning_champion,11200.0,10500.0,False,10600.0
2869,25,middle,10400.0,5600.0,True,10400.0
2869,25,right,10800.0,4200.0,True,12400.0
2868,25,returning_champion,13800.0,1200.0,True,13800.0
2868,25,middle,3600.0,2700.0,True,3600.0
2868,25,right,6200.0,1001.0,True,8000.0
2859,25,returning_champion,14800.0,14000.0,False,14800.0
2859,25,middle,11700.0,4500.0,True,9800.0
2859,25,right,15400.0,14801.0,False,13200.0
2858,25,returning_champion,14600.0,5401.0,False,16600.0
2858,25,middle,10000.0,10000.0,True,11200.0
2858,25,right,-2400.0,,,1200.0
2857,25,returning_champion,5400.0,5400.0,False,5400.0
2857,25,middle,21800.0,0.0,False,20000.0
2857,25,right,10800.0,100.0,True,7000.0
2856,25,returning_champion,7600.0,7600.0,True,7600.0
2856,25,middle,15200.0,0.0,True,16000.0
2856,25,right,6800.0,3000.0,True,8600.0
2855,25,returning_champion,12400.0,12000.0,True,12400.0
2855,25,middle,20200.0,4700.0,True,15000.0
2855,25,right,10400.0,10399.0,True,10400.0
2854,25,returning_champion,14000.0,7000.0,True,14000.0
2854,25,middle,13600.0,13000.0,False,13600.0
2854,25,right,6200.0,2800.0,False,5400.0
2853,25,returning_champion,8000.0,6600.0,False,8000.0
2853,25,middle,9600.0,9400.0,True,11200.0
2853,25,right,13400.0,5801.0,False,13400.0
2852,25,returning_champion,9000.0,4500.0,False,9000.0
2852,25,middle,19400.0,3001.0,False,18400.0
2852,25,right,11200.0,8800.0,True,11200.0
2851,25,returning_champion,16800.0,1999.0,True,14600.0
2851,25,middle,19600.0,14001.0,True,17200.0
2851,25,right,7400.0,7000.0,False,7400.0
2850,25,returning_champion,14400.0,7199.0,True,16400.0
2850,25,middle,3400.0,3400.0,False,3400.0
2850,25,right,3600.0,3401.0,False,4600.0
2837,25,returning_champion,15400.0,9001.0,True,15400.0
2837,25,middle,7400.0,4801.0,True,7400.0
2837,25,right,12200.0,5860.0,True,12400.0
2836,25,returning_champion,24800.0,3201.0,False,22000.0
2836,25,middle,7400.0,7000.0,False,7400.0
2836,25,right,14000.0,4000.0,False,15800.0
2835,25,returning_champion,23800.0,199.0,True,20400.0
