game_id,player_id,seat_location,season
847,1723,right,17
847,1724,middle,17
847,782,returning_champ,17
717,1471,right,17
717,1472,middle,17
717,782,returning_champ,17
385,782,right,17
385,783,middle,17
385,784,returning_champ,17
1584,3208,right,17
1584,3209,middle,17
1584,784,returning_champ,17
1583,3207,right,17
1583,784,middle,17
1583,3206,returning_champ,17
1582,3204,right,17
1582,3205,middle,17
1582,3206,returning_champ,17
4609,9291,right,17
4609,9292,middle,17
4609,3206,returning_champ,17
4605,3206,right,17
4605,9285,middle,17
4605,3202,returning_champ,17
1581,3201,right,17
1581,3202,middle,17
1581,3203,returning_champ,17
1580,3199,right,17
1580,3200,middle,17
1580,3187,returning_champ,17
1579,3197,right,17
1579,3198,middle,17
1579,3187,returning_champ,17
1578,3195,right,17
1578,3196,middle,17
1578,3187,returning_champ,17
1575,3188,right,17
1575,3189,middle,17
1575,3187,returning_champ,17
1574,3185,right,17
1574,3186,middle,17
1574,3187,returning_champ,17
1573,3183,right,17
1573,3184,middle,17
1573,3177,returning_champ,17
1572,3181,right,17
1572,3182,middle,17
1572,3177,returning_champ,17
2023,4071,right,17
2023,4072,middle,17
2023,3177,returning_champ,17
1571,3179,right,17
1571,3180,middle,17
1571,3177,returning_champ,17
1570,3177,right,17
1570,3178,middle,17
1570,3175,returning_champ,17
1569,3175,right,17
1569,3176,middle,17
1569,3174,returning_champ,17
1568,3173,right,17
1568,3174,middle,17
1568,3170,returning_champ,17
1567,3170,right,17
1567,3171,middle,17
1567,3172,returning_champ,17
1566,3168,right,17
1566,3169,middle,17
1566,2615,returning_champ,17
1565,3166,right,17
1565,3167,middle,17
1565,2615,returning_champ,17
1564,3164,right,17
1564,3165,middle,17
1564,2615,returning_champ,17
1285,2617,right,17
1285,2618,middle,17
1285,2615,returning_champ,17
1284,2615,right,17
1284,2616,middle,17
1284,2608,returning_champ,17
1283,2613,right,17
1283,2614,middle,17
1283,2608,returning_champ,17
1282,2611,right,17
1282,2612,middle,17
1282,2608,returning_champ,17
1281,2609,right,17
1281,2610,middle,17
1281,2608,returning_champ,17
1280,2607,right,17
1280,2608,middle,17
1280,2606,returning_champ,17
1279,2604,right,17
1279,2605,middle,17
1279,2606,returning_champ,17
4603,9280,right,17
4603,9281,middle,17
4603,2606,returning_champ,17
1563,2606,right,17
1563,3163,middle,17
1563,3161,returning_champ,17
1562,3160,right,17
1562,3161,middle,17
1562,3162,returning_champ,17
4602,9279,right,17
4602,3162,middle,17
4602,3158,returning_champ,17
1561,3158,right,17
1561,3159,middle,17
1561,3156,returning_champ,17
1560,3156,right,17
1560,3157,middle,17
1560,3153,returning_champ,17
1559,3153,right,17
1559,3154,middle,17
1559,3155,returning_champ,17
1291,2627,right,17
1291,2628,middle,17
1291,2629,returning_champ,17
1558,3151,right,17
1558,3152,middle,17
1558,2629,returning_champ,17
1557,3149,right,17
1557,3150,middle,17
1557,2629,returning_champ,17
1556,3147,right,17
1556,3148,middle,17
1556,2629,returning_champ,17
1555,2629,right,17
1555,3146,middle,17
1555,3097,returning_champ,17
1554,3144,right,17
1554,3145,middle,17
1554,3097,returning_champ,17
1553,3142,right,17
1553,3143,middle,17
1553,3097,returning_champ,17
1538,3109,right,17
1538,3113,middle,17
1538,3112,returning_champ,17
1537,3109,right,17
1537,3113,middle,17
1537,3112,returning_champ,17
1536,3106,right,17
1536,3112,middle,17
1536,3104,returning_champ,17
1535,3109,right,17
1535,3099,middle,17
1535,3107,returning_champ,17
1534,3105,right,17
1534,3103,middle,17
1534,3113,returning_champ,17
1533,3111,right,17
1533,3112,middle,17
1533,3113,returning_champ,17
1532,3108,right,17
1532,3109,middle,17
1532,3110,returning_champ,17
1531,3105,right,17
1531,3106,middle,17
1531,3107,returning_champ,17
1530,3102,right,17
1530,3103,middle,17
1530,3104,returning_champ,17
1529,3099,right,17
1529,3100,middle,17
1529,3101,returning_champ,17
1528,3097,right,17
1528,3098,middle,17
1528,3095,returning_champ,17
1527,3095,right,17
1527,3096,middle,17
1527,3092,returning_champ,17
1526,3093,right,17
1526,3094,middle,17
1526,3092,returning_champ,17
1525,3091,right,17
1525,3092,middle,17
1525,3089,returning_champ,17
1524,3089,right,17
1524,3090,middle,17
1524,3087,returning_champ,17
1523,3087,right,17
1523,3088,middle,17
1523,3085,returning_champ,17
1522,3084,right,17
1522,3085,middle,17
1522,3086,returning_champ,17
1521,3082,right,17
1521,3083,middle,17
1521,3024,returning_champ,17
1520,3081,right,17
1520,3080,middle,17
1520,3024,returning_champ,17
1494,3027,right,17
1494,3028,middle,17
1494,3024,returning_champ,17
1493,3025,right,17
1493,3026,middle,17
1493,3024,returning_champ,17
1492,3023,right,17
1492,3024,middle,17
1492,3022,returning_champ,17
1491,3020,right,17
1491,3021,middle,17
1491,3022,returning_champ,17
1275,2592,right,17
1275,2593,middle,17
1275,2594,returning_champ,17
1490,3018,right,17
1490,3019,middle,17
1490,2594,returning_champ,17
1489,3016,right,17
1489,3017,middle,17
1489,2594,returning_champ,17
1488,3014,right,17
1488,3015,middle,17
1488,2594,returning_champ,17
1487,2594,right,17
1487,3012,middle,17
1487,3013,returning_champ,17
1486,3010,right,17
1486,3011,middle,17
1486,3007,returning_champ,17
1485,3008,right,17
1485,3009,middle,17
1485,3007,returning_champ,17
1484,3005,right,17
1484,3006,middle,17
1484,3007,returning_champ,17
1500,3039,right,17
1500,3040,middle,17
1500,3007,returning_champ,17
1499,3037,right,17
1499,3007,middle,17
1499,3038,returning_champ,17
1515,3038,right,17
1515,3071,middle,17
1515,3070,returning_champ,17
1514,3069,right,17
1514,3070,middle,17
1514,3067,returning_champ,17
1513,3067,right,17
1513,3068,middle,17
1513,3066,returning_champ,17
1512,3065,right,17
1512,3066,middle,17
1512,3061,returning_champ,17
1511,3063,right,17
1511,3064,middle,17
1511,3061,returning_champ,17
1510,3061,right,17
1510,3062,middle,17
1510,3059,returning_champ,17
1509,3059,right,17
1509,3060,middle,17
1509,3050,returning_champ,17
1508,3057,right,17
1508,3058,middle,17
1508,3050,returning_champ,17
1507,3055,right,17
1507,3056,middle,17
1507,3050,returning_champ,17
1506,3053,right,17
1506,3054,middle,17
1506,3050,returning_champ,17
1505,3050,right,17
1505,3051,middle,17
1505,3052,returning_champ,17
2015,4056,right,17
2015,4057,middle,17
2015,3047,returning_champ,17
1504,3048,right,17
1504,3049,middle,17
1504,3047,returning_champ,17
1503,3045,right,17
1503,3046,middle,17
1503,3047,returning_champ,17
1606,3249,right,17
1606,3250,middle,17
1606,3047,returning_champ,17
1605,3248,right,17
1605,3047,middle,17
1605,3247,returning_champ,17
1604,3246,right,17
1604,3247,middle,17
1604,3240,returning_champ,17
1603,3244,right,17
1603,3245,middle,17
1603,3240,returning_champ,17
1602,3242,right,17
1602,3243,middle,17
1602,3240,returning_champ,17
1601,3240,right,17
1601,3241,middle,17
1601,3232,returning_champ,17
1600,3238,right,17
1600,3239,middle,17
1600,3232,returning_champ,17
1599,3236,right,17
1599,3237,middle,17
1599,3232,returning_champ,17
1598,3234,right,17
1598,3235,middle,17
1598,3232,returning_champ,17
1597,3232,right,17
1597,3233,middle,17
1597,3230,returning_champ,17
1596,3230,right,17
1596,3231,middle,17
1596,3227,returning_champ,17
1595,3226,right,17
1595,3227,middle,17
1595,923,returning_champ,17
1593,3224,right,17
1593,3225,middle,17
1593,923,returning_champ,17
1592,3220,right,17
1592,3222,middle,17
1592,3215,returning_champ,17
1591,3220,right,17
1591,3222,middle,17
1591,3215,returning_champ,17
1590,3221,right,17
1590,3222,middle,17
1590,3223,returning_champ,17
1589,3218,right,17
1589,3219,middle,17
1589,3220,returning_champ,17
1588,3215,right,17
1588,3216,middle,17
1588,3217,returning_champ,17
1778,3587,right,17
1778,3588,middle,17
1778,3589,returning_champ,17
3058,6153,right,17
3058,6152,middle,17
3058,6151,returning_champ,17
3056,6146,right,17
3056,6147,middle,17
3056,6148,returning_champ,17
3052,6136,right,17
3052,6137,middle,17
3052,6138,returning_champ,17
3049,6127,right,17
3049,6128,middle,17
3049,6129,returning_champ,17
458,932,right,17
458,933,middle,17
458,923,returning_champ,17
456,928,right,17
456,929,middle,17
456,923,returning_champ,17
454,923,right,17
454,924,middle,17
454,925,returning_champ,17
2282,4585,right,17
2282,925,middle,17
2282,4583,returning_champ,17
2281,4583,right,17
2281,4584,middle,17
2281,4582,returning_champ,17
2280,4581,right,17
2280,4582,middle,17
2280,4580,returning_champ,17
2279,4579,right,17
2279,4580,middle,17
2279,4578,returning_champ,17
2278,4577,right,17
2278,4578,middle,17
2278,4574,returning_champ,17
2277,4575,right,17
2277,4576,middle,17
2277,4574,returning_champ,17
2276,4573,right,17
2276,4574,middle,17
2276,4543,returning_champ,17
2275,4571,right,17
2275,4572,middle,17
2275,4543,returning_champ,17
2260,4542,right,17
2260,4543,middle,17
2260,4537,returning_champ,17
2259,4540,right,17
2259,4541,middle,17
2259,4537,returning_champ,17
2258,4537,right,17
2258,4538,middle,17
2258,4539,returning_champ,17
2257,4535,right,17
2257,4536,middle,17
2257,4524,returning_champ,17
2256,4533,right,17
2256,4534,middle,17
2256,4524,returning_champ,17
2255,4531,right,17
2255,4532,middle,17
2255,4524,returning_champ,17
2254,4529,right,17
2254,4530,middle,17
2254,4524,returning_champ,17
2251,4524,right,17
2251,4525,middle,17
2251,4518,returning_champ,17
2250,4522,right,17
2250,4523,middle,17
2250,4518,returning_champ,17
2249,4520,right,17
2249,4521,middle,17
2249,4518,returning_champ,17
2248,4518,right,17
2248,4519,middle,17
2248,4496,returning_champ,17
2247,4516,right,17
2247,4517,middle,17
2247,4496,returning_champ,17
2246,4514,right,17
2246,4515,middle,17
2246,4496,returning_champ,17
2245,4512,right,17
2245,4513,middle,17
2245,4496,returning_champ,17
3113,6282,right,17
3113,6283,middle,17
3113,6284,returning_champ,17
3112,6279,right,17
3112,6280,middle,17
3112,6281,returning_champ,17
3111,6276,right,17
3111,6277,middle,17
3111,6278,returning_champ,17
3105,6262,right,17
3105,6263,middle,17
3105,6264,returning_champ,17
3107,6267,right,17
3107,6268,middle,17
3107,6269,returning_champ,17
2237,4495,right,17
2237,4496,middle,17
2237,4491,returning_champ,17
2236,4493,right,17
2236,4494,middle,17
2236,4491,returning_champ,17
2235,4491,right,17
2235,4492,middle,17
2235,4490,returning_champ,17
2234,4489,right,17
2234,4490,middle,17
2234,4487,returning_champ,17
2233,4487,right,17
2233,4488,middle,17
2233,4462,returning_champ,17
2232,4485,right,17
2232,4486,middle,17
2232,4462,returning_champ,17
2221,4463,right,17
2221,4464,middle,17
2221,4462,returning_champ,17
2220,4461,right,17
2220,4462,middle,17
2220,4460,returning_champ,17
2219,4459,right,17
2219,4460,middle,17
2219,4457,returning_champ,17
2218,4457,right,17
2218,4458,middle,17
2218,4456,returning_champ,17
2217,4455,right,17
2217,4456,middle,17
2217,4451,returning_champ,17
2216,4453,right,17
2216,4454,middle,17
2216,4451,returning_champ,17
2215,4451,right,17
2215,4452,middle,17
2215,4450,returning_champ,17
2214,4449,right,17
2214,4450,middle,17
2214,4444,returning_champ,17
2213,4447,right,17
2213,4448,middle,17
2213,4444,returning_champ,17
2212,4445,right,17
2212,4446,middle,17
2212,4444,returning_champ,17
2211,4443,right,17
2211,4444,middle,17
2211,4441,returning_champ,17
2210,4441,right,17
2210,4442,middle,17
2210,4439,returning_champ,17
2209,4439,right,17
2209,4440,middle,17
2209,4438,returning_champ,17
2208,4437,right,17
2208,4438,middle,17
2208,3780,returning_champ,17
1877,3780,right,17
1877,3781,middle,17
1877,3779,returning_champ,17
1876,3778,right,17
1876,3779,middle,17
1876,3759,returning_champ,17
1873,3772,right,17
1873,3773,middle,17
1873,3759,returning_champ,17
2298,4607,right,17
2298,656,middle,17
2298,657,returning_champ,17
2297,4607,right,17
2297,656,middle,17
2297,657,returning_champ,17
2296,4606,right,17
2296,657,middle,17
2296,4611,returning_champ,17
2295,656,right,17
2295,4608,middle,17
2295,4602,returning_champ,17
2294,4601,right,17
2294,4604,middle,17
2294,4607,returning_champ,17
2293,4609,right,17
2293,4610,middle,17
2293,4611,returning_champ,17
2292,4606,right,17
2292,4607,middle,17
2292,4608,returning_champ,17
318,655,right,17
318,656,middle,17
318,657,returning_champ,17
2291,4603,right,17
2291,4604,middle,17
2291,4605,returning_champ,17
2290,4600,right,17
2290,4601,middle,17
2290,4602,returning_champ,17
1867,3760,right,17
1867,3761,middle,17
1867,3759,returning_champ,17
1866,3749,right,17
1866,3750,middle,17
1866,3759,returning_champ,17
147,299,right,17
147,300,middle,17
147,278,returning_champ,17
145,294,right,17
145,295,middle,17
145,278,returning_champ,17
140,283,right,17
140,284,middle,17
140,278,returning_champ,17
138,281,right,17
138,282,middle,17
138,278,returning_champ,17
137,278,right,17
137,279,middle,17
137,280,returning_champ,17
1861,3747,right,17
1861,3748,middle,17
1861,280,returning_champ,17
1859,280,right,17
1859,3744,middle,17
1859,3741,returning_champ,17
1857,3740,right,17
1857,3741,middle,17
1857,3734,returning_champ,17
1855,3736,right,17
1855,3737,middle,17
1855,3734,returning_champ,17
1854,3734,right,17
1854,3735,middle,17
1854,3733,returning_champ,17
1853,3732,right,17
1853,3733,middle,17
1853,3728,returning_champ,17
1852,3730,right,17
1852,3731,middle,17
1852,3728,returning_champ,17
1849,3728,right,17
1849,3729,middle,17
1849,3724,returning_champ,17
1848,3726,right,17
1848,3727,middle,17
1848,3724,returning_champ,17
1847,3724,right,17
1847,3725,middle,17
1847,2602,returning_champ,17
1845,3722,right,17
1845,3723,middle,17
1845,2602,returning_champ,17
1843,3720,right,17
1843,3721,middle,17
1843,2602,returning_champ,17
1278,2601,right,17
1278,2602,middle,17
1278,2603,returning_champ,17
1841,3719,right,17
1841,2603,middle,17
1841,3717,returning_champ,17
1840,3717,right,17
1840,3718,middle,17
1840,3716,returning_champ,17
3103,6257,right,17
3103,6258,middle,17
3103,6259,returning_champ,17
3101,6251,right,17
3101,6252,middle,17
3101,6253,returning_champ,17
3099,6245,right,17
3099,6246,middle,17
3099,6247,returning_champ,17
1258,2559,right,17
1258,2560,middle,17
1258,2561,returning_champ,17
3097,6239,right,17
3097,6240,middle,17
3097,6241,returning_champ,17
1839,3715,right,17
1839,3716,middle,17
1839,3708,returning_champ,17
1837,3710,right,17
1837,3711,middle,17
1837,3708,returning_champ,17
1836,3707,right,17
1836,3708,middle,17
1836,3709,returning_champ,17
1834,3702,right,17
1834,3703,middle,17
1834,3684,returning_champ,17
1833,3700,right,17
1833,3701,middle,17
1833,3684,returning_champ,17
1831,3695,right,17
1831,3696,middle,17
1831,3684,returning_champ,17
1830,3693,right,17
1830,3694,middle,17
1830,3684,returning_champ,17
1827,3684,right,17
1827,3685,middle,17
1827,3686,returning_champ,17
1826,3682,right,17
1826,3683,middle,17
1826,3661,returning_champ,17
1825,3681,right,17
1825,3680,middle,17
1825,3661,returning_champ,17
1818,3666,right,17
1818,3667,middle,17
1818,3661,returning_champ,17
1816,3662,right,17
1816,3663,middle,17
1816,3661,returning_champ,17
1815,3660,right,17
1815,3661,middle,17
1815,3655,returning_champ,17
1812,3654,right,17
1812,3655,middle,17
1812,3648,returning_champ,17
1809,3648,right,17
1809,3649,middle,17
1809,3642,returning_champ,17
1808,3646,right,17
1808,3647,middle,17
1808,3642,returning_champ,17
1807,3644,right,17
1807,3645,middle,17
1807,3642,returning_champ,17
1806,3642,right,17
1806,3643,middle,17
1806,3610,returning_champ,17
1790,3610,right,17
1790,3611,middle,17
1790,2106,returning_champ,17
1789,3608,right,17
1789,3609,middle,17
1789,2106,returning_champ,17
1039,2106,right,16
1039,2107,middle,16
1039,2108,returning_champ,16
1025,2083,right,16
1025,2084,middle,16
1025,2063,returning_champ,16
1016,2068,right,16
1016,2069,middle,16
1016,2063,returning_champ,16
1863,3753,right,16
1863,3754,middle,16
1863,2063,returning_champ,16
1862,3751,right,16
1862,3752,middle,16
1862,2063,returning_champ,16
1012,2062,right,16
1012,2063,middle,16
1012,2061,returning_champ,16
1011,2059,right,16
1011,2060,middle,16
1011,2061,returning_champ,16
1006,2049,right,16
1006,2050,middle,16
1006,433,returning_champ,16
994,2025,right,16
994,2026,middle,16
994,433,returning_champ,16
987,2011,right,16
987,2012,middle,16
987,433,returning_champ,16
985,2007,right,16
985,2008,middle,16
985,433,returning_champ,16
204,433,right,16
204,434,middle,16
204,435,returning_champ,16
1015,2070,right,16
1015,2071,middle,16
1015,435,returning_champ,16
1018,2074,right,16
1018,1854,middle,16
1018,435,returning_champ,16
911,1854,right,16
911,435,middle,16
911,1855,returning_champ,16
2121,4269,right,16
2121,1855,middle,16
2121,4267,returning_champ,16
2120,4267,right,16
2120,4268,middle,16
2120,4265,returning_champ,16
2119,4265,right,16
2119,4266,middle,16
2119,4263,returning_champ,16
2118,4263,right,16
2118,4264,middle,16
2118,4261,returning_champ,16
2117,4262,right,16
2117,4261,middle,16
2117,4256,returning_champ,16
2116,4260,right,16
2116,4261,middle,16
2116,4256,returning_champ,16
2115,4258,right,16
2115,4259,middle,16
2115,4256,returning_champ,16
2114,4256,right,16
2114,4257,middle,16
2114,4254,returning_champ,16
2113,4254,right,16
2113,4255,middle,16
2113,4251,returning_champ,16
2112,4252,right,16
2112,4253,middle,16
2112,4251,returning_champ,16
2111,4250,right,16
2111,4251,middle,16
2111,4248,returning_champ,16
2110,4248,right,16
2110,4249,middle,16
2110,4239,returning_champ,16
2108,4243,right,16
2108,4244,middle,16
2108,4239,returning_champ,16
2106,4238,right,16
2106,4239,middle,16
2106,4223,returning_champ,16
2104,4233,right,16
2104,4234,middle,16
2104,4223,returning_champ,16
2103,4231,right,16
2103,4232,middle,16
2103,4223,returning_champ,16
2101,4228,right,16
2101,4229,middle,16
2101,4223,returning_champ,16
2099,4223,right,16
2099,4224,middle,16
2099,4222,returning_champ,16
2098,4221,right,16
2098,4222,middle,16
2098,4220,returning_champ,16
